"Time","PWM","X","Xdot","Theta","Thetadot"
1.78,0.11798679088462,0.157890625,0.195068359374998,0.50314569842649,-2.6077673394056
1.79,0.0658952380393978,0.159898681640625,0.2008056640625,0.477068025032434,-2.60776733940559
1.8,0.13610336960543,0.16190673828125,0.200805664062502,0.45405831321415,-2.30097118182846
1.81,0.090315386784978,0.16397216796875,0.20654296875,0.431048601395865,-2.30097118182847
1.82,0.106319969486931,0.166094970703125,0.2122802734375,0.409572870365466,-2.1475731030399
1.83,0.124198240413458,0.1682177734375,0.2122802734375,0.389631120122953,-1.99417502425133
1.84,0.0859992742513282,0.170455322265625,0.2237548828125,0.36968936988044,-1.99417502425133
1.85,0.10703668003597,0.17269287109375,0.223754882812496,0.351281600425812,-1.84077694546277
1.86,0.0707163019955729,0.17498779296875,0.229492187500004,0.332873830971184,-1.84077694546277
1.87,0.0949079427411828,0.17728271484375,0.2294921875,0.316000042304442,-1.68737886667421
1.88,0.123529465286995,0.179635009765625,0.2352294921875,0.300660234425586,-1.53398078788564
1.89,0.0922370104321351,0.1819873046875,0.2352294921875,0.285320426546729,-1.53398078788564
1.9,0.0622251023136646,0.18439697265625,0.240966796875,0.269980618667873,-1.53398078788564
1.91,0.0927252129812076,0.186806640625,0.240966796875,0.256174791576902,-1.38058270909707
1.92,0.0658675398237001,0.189273681640625,0.2467041015625,0.242368964485931,-1.38058270909708
1.93,0.0982413387158173,0.191683349609375,0.240966796875,0.230097118182846,-1.22718463030851
1.94,0.0745330006221256,0.194150390625,0.2467041015625,0.217825271879761,-1.22718463030851
1.95,0.112617228050832,0.1966748046875,0.25244140625,0.207087406364562,-1.07378655151995
1.96,0.0907874780788694,0.19919921875,0.25244140625,0.196349540849362,-1.07378655151995
1.97,0.0689577281069055,0.2017236328125,0.25244140625,0.185611675334163,-1.07378655151995
1.98,0.0484085248713289,0.204305419921875,0.258178710937496,0.174873809818963,-1.07378655151995
1.99,0.0883713404217683,0.20688720703125,0.258178710937504,0.165669925091649,-0.920388472731384
2,0.06841527867438,0.20941162109375,0.25244140625,0.156466040364335,-0.920388472731384
2.01,0.112803076127865,0.211993408203125,0.2581787109375,0.148796136424907,-0.766990393942821
2.02,0.0367697772918203,0.214632568359375,0.263916015625,0.139592251697593,-0.920388472731384
2.03,0.0786062810668328,0.21721435546875,0.258178710937496,0.131922347758165,-0.766990393942821
2.04,0.0630801011196481,0.219796142578125,0.258178710937504,0.124252443818737,-0.766990393942821
2.05,0.110622133534098,0.222435302734375,0.263916015624996,0.118116520667194,-0.613592315154256
2.06,0.0364625229226301,0.225074462890625,0.263916015625004,0.110446616727766,-0.766990393942821
