Time,PWM,X,Xdot,Theta,Thetadot
2.62,0.1,1.1401171875,0.625366210937514,-3.08176740286225,0.306796157577116
2.63,0.1,1.14642822265625,0.631103515624986,-3.07869944128648,0.306796157577116
2.64,0.1,1.15268188476562,0.6253662109375,-3.0771654604986,0.15339807878858
2.65,0.1,1.158935546875,0.625366210937514,-3.07409749892283,0.306796157577116
2.66,0.1,1.16518920898438,0.6253662109375,-3.07256351813494,0.15339807878858
2.67,0.1,1.17150024414063,0.631103515625,-3.06949555655917,0.306796157577116
2.68,0.1,1.17809814453125,0.6597900390625,-3.06796157577128,0.15339807878858
2.69,0.1,1.18481079101563,0.671264648437486,-3.0664275949834,0.153398078788536
2.7,0.1,1.19146606445313,0.665527343750014,-3.06489361419551,0.15339807878858
2.71,0.1,1.19823608398437,0.677001953124986,-3.06335963340763,0.153398078788536
2.72,0.1,1.20500610351563,0.677001953125014,-3.06182565261974,0.15339807878858
2.73,0.1,1.21200561523438,0.699951171875,-3.06029167183185,0.15339807878858
2.74,0.1,1.2190625,0.7056884765625,-3.06029167183185,0
2.75,0.1,1.22560302734375,0.654052734375,-3.05875769104397,0.153398078788536
2.76,0.1,1.23185668945312,0.625366210937486,-3.05875769104397,0
2.77,0.1,1.23822509765625,0.6368408203125,-3.05875769104397,0
2.78,0.1,1.24465087890625,0.642578125000014,-3.05722371025608,0.15339807878858
2.79,0.1,1.25119140625,0.654052734375,-3.05722371025608,0
2.8,0.1,1.2578466796875,0.665527343749986,-3.05722371025608,0
2.81,0.1,1.26444458007813,0.659790039062514,-3.05722371025608,0
2.82,0.1,1.27098510742188,0.654052734375,-3.05875769104397,-0.15339807878858
2.83,0.1,1.2775830078125,0.659790039062486,-3.05875769104397,0
2.84,0.1,1.28423828125,0.665527343750014,-3.06029167183185,-0.153398078788536
2.85,0.1,1.29095092773438,0.6712646484375,-3.06182565261974,-0.15339807878858
2.86,0.1,1.29749145507813,0.654052734375,-3.06335963340763,-0.15339807878858
